player_canonical_id,source,source_id
c65f37b2cb1ae26c,wta,219380
c65f37b2cb1ae26c,wta,222916
c65f37b2cb1ae26c,wta,206541
c65f37b2cb1ae26c,wta,216234
c65f37b2cb1ae26c,wta,211409
c65f37b2cb1ae26c,wta,210819
c65f37b2cb1ae26c,wta,202253
c65f37b2cb1ae26c,wta,210462
c65f37b2cb1ae26c,wta,216527
c65f37b2cb1ae26c,wta,210867
c65f37b2cb1ae26c,wta,200884
c65f37b2cb1ae26c,wta,234276
c65f37b2cb1ae26c,wta,214252
c65f37b2cb1ae26c,wta,222913
c65f37b2cb1ae26c,wta,216326
c65f37b2cb1ae26c,wta,260431
c65f37b2cb1ae26c,wta,217516
c65f37b2cb1ae26c,wta,234284
c65f37b2cb1ae26c,wta,208138
c65f37b2cb1ae26c,wta,217151
c65f37b2cb1ae26c,wta,202165
c65f37b2cb1ae26c,wta,243281
c65f37b2cb1ae26c,wta,225642
c65f37b2cb1ae26c,wta,224299
c65f37b2cb1ae26c,wta,213185
c65f37b2cb1ae26c,wta,209755
c65f37b2cb1ae26c,wta,206647
c65f37b2cb1ae26c,wta,203737
c65f37b2cb1ae26c,wta,233728
c65f37b2cb1ae26c,wta,220352
c65f37b2cb1ae26c,wta,226696
c65f37b2cb1ae26c,wta,226918
c65f37b2cb1ae26c,wta,201097
c65f37b2cb1ae26c,wta,261821
c65f37b2cb1ae26c,wta,204631
c65f37b2cb1ae26c,wta,235236
c65f37b2cb1ae26c,wta,262770
c65f37b2cb1ae26c,wta,226690
c65f37b2cb1ae26c,wta,224001
c65f37b2cb1ae26c,wta,262210
c65f37b2cb1ae26c,wta,261765
c65f37b2cb1ae26c,wta,224561
c65f37b2cb1ae26c,wta,223946
c65f37b2cb1ae26c,wta,261519
c65f37b2cb1ae26c,wta,230751
c65f37b2cb1ae26c,wta,234561
c65f37b2cb1ae26c,wta,224496
c65f37b2cb1ae26c,wta,228661
c65f37b2cb1ae26c,wta,261794
c65f37b2cb1ae26c,wta,229773
c65f37b2cb1ae26c,wta,262665
c65f37b2cb1ae26c,wta,200895
c65f37b2cb1ae26c,wta,223937
c65f37b2cb1ae26c,wta,228404
c65f37b2cb1ae26c,wta,263279
c65f37b2cb1ae26c,wta,225783
c65f37b2cb1ae26c,wta,262620
c65f37b2cb1ae26c,wta,226169
c65f37b2cb1ae26c,wta,226481
c65f37b2cb1ae26c,wta,263299
c65f37b2cb1ae26c,wta,265352
c65f37b2cb1ae26c,wta,261197
c65f37b2cb1ae26c,wta,231477
c65f37b2cb1ae26c,wta,227346
c65f37b2cb1ae26c,wta,263484
c65f37b2cb1ae26c,wta,265244
c65f37b2cb1ae26c,wta,234666
c65f37b2cb1ae26c,wta,226223
c65f37b2cb1ae26c,wta,237183
c65f37b2cb1ae26c,wta,263026
c65f37b2cb1ae26c,wta,235317
c65f37b2cb1ae26c,wta,264872
c65f37b2cb1ae26c,wta,237693
c65f37b2cb1ae26c,wta,224146
c65f37b2cb1ae26c,wta,226544
c65f37b2cb1ae26c,wta,262603
c65f37b2cb1ae26c,wta,236589
c65f37b2cb1ae26c,wta,224172
c65f37b2cb1ae26c,wta,201129
c65f37b2cb1ae26c,wta,224031
c65f37b2cb1ae26c,wta,236582
c65f37b2cb1ae26c,wta,225104
c65f37b2cb1ae26c,wta,220118
c65f37b2cb1ae26c,wta,231716
c65f37b2cb1ae26c,wta,230079
c65f37b2cb1ae26c,wta,232404
c65f37b2cb1ae26c,wta,262020
c65f37b2cb1ae26c,wta,224511
c65f37b2cb1ae26c,wta,227591
c65f37b2cb1ae26c,wta,200148
c65f37b2cb1ae26c,wta,263494
c65f37b2cb1ae26c,wta,264388
c65f37b2cb1ae26c,wta,226851
c65f37b2cb1ae26c,wta,236029
c65f37b2cb1ae26c,wta,222164
c65f37b2cb1ae26c,wta,259963
c65f37b2cb1ae26c,wta,211620
c65f37b2cb1ae26c,wta,216402
c65f37b2cb1ae26c,wta,217267
c65f37b2cb1ae26c,wta,207296
c65f37b2cb1ae26c,wta,214966
c65f37b2cb1ae26c,wta,263921
c65f37b2cb1ae26c,wta,215453
c65f37b2cb1ae26c,wta,216229
c65f37b2cb1ae26c,wta,207750
c65f37b2cb1ae26c,wta,203670
c65f37b2cb1ae26c,wta,222179
c65f37b2cb1ae26c,wta,229515
c65f37b2cb1ae26c,wta,254766
c65f37b2cb1ae26c,wta,201989
c65f37b2cb1ae26c,wta,259739
c65f37b2cb1ae26c,wta,202795
c65f37b2cb1ae26c,wta,210309
c65f37b2cb1ae26c,wta,208290
c65f37b2cb1ae26c,wta,204994
c65f37b2cb1ae26c,wta,210187
c65f37b2cb1ae26c,wta,207022
c65f37b2cb1ae26c,wta,200899
c65f37b2cb1ae26c,wta,203192
c65f37b2cb1ae26c,wta,214652
c65f37b2cb1ae26c,wta,229514
c65f37b2cb1ae26c,wta,210555
c65f37b2cb1ae26c,wta,206239
c65f37b2cb1ae26c,wta,219423
c65f37b2cb1ae26c,wta,216183
c65f37b2cb1ae26c,wta,233724
c65f37b2cb1ae26c,wta,216280
c65f37b2cb1ae26c,wta,201523
c65f37b2cb1ae26c,wta,203927
c65f37b2cb1ae26c,wta,218766
c65f37b2cb1ae26c,wta,221029
c65f37b2cb1ae26c,wta,206721
c65f37b2cb1ae26c,wta,218868
c65f37b2cb1ae26c,wta,209647
c65f37b2cb1ae26c,wta,217009
c65f37b2cb1ae26c,wta,263691
c65f37b2cb1ae26c,wta,219272
c65f37b2cb1ae26c,wta,203451
c65f37b2cb1ae26c,wta,216860
c65f37b2cb1ae26c,wta,213629
c65f37b2cb1ae26c,wta,229271
c65f37b2cb1ae26c,wta,223347
c65f37b2cb1ae26c,wta,213761
c65f37b2cb1ae26c,wta,219286
c65f37b2cb1ae26c,wta,209278
c65f37b2cb1ae26c,wta,206051
c65f37b2cb1ae26c,wta,208548
c65f37b2cb1ae26c,wta,229386
c65f37b2cb1ae26c,wta,212242
c65f37b2cb1ae26c,wta,219538
c65f37b2cb1ae26c,wta,220194
c65f37b2cb1ae26c,wta,218994
c65f37b2cb1ae26c,wta,200931
c65f37b2cb1ae26c,wta,221035
c65f37b2cb1ae26c,wta,202714
c65f37b2cb1ae26c,wta,209861
c65f37b2cb1ae26c,wta,210105
c65f37b2cb1ae26c,wta,212783
c65f37b2cb1ae26c,wta,260927
c65f37b2cb1ae26c,wta,205508
c65f37b2cb1ae26c,wta,210398
c65f37b2cb1ae26c,wta,221774
c65f37b2cb1ae26c,wta,211015
c65f37b2cb1ae26c,wta,264267
c65f37b2cb1ae26c,wta,211120
c65f37b2cb1ae26c,wta,203379
c65f37b2cb1ae26c,wta,211625
c65f37b2cb1ae26c,wta,235992
c65f37b2cb1ae26c,wta,232128
c65f37b2cb1ae26c,wta,217661
c65f37b2cb1ae26c,wta,209776
c65f37b2cb1ae26c,wta,207033
c65f37b2cb1ae26c,wta,214441
c65f37b2cb1ae26c,wta,217454
c65f37b2cb1ae26c,wta,206706
c65f37b2cb1ae26c,wta,222071
c65f37b2cb1ae26c,wta,206543
c65f37b2cb1ae26c,wta,223366
c65f37b2cb1ae26c,wta,218917
c65f37b2cb1ae26c,wta,206817
c65f37b2cb1ae26c,wta,214789
c65f37b2cb1ae26c,wta,213015
c65f37b2cb1ae26c,wta,215412
c65f37b2cb1ae26c,wta,202949
c65f37b2cb1ae26c,wta,218809
c65f37b2cb1ae26c,wta,202526
c65f37b2cb1ae26c,wta,260754
c65f37b2cb1ae26c,wta,205531
c65f37b2cb1ae26c,wta,204801
c65f37b2cb1ae26c,wta,212168
c65f37b2cb1ae26c,wta,222233
c65f37b2cb1ae26c,wta,209645
c65f37b2cb1ae26c,wta,204455
c65f37b2cb1ae26c,wta,205460
c65f37b2cb1ae26c,wta,206684
c65f37b2cb1ae26c,wta,204993
c65f37b2cb1ae26c,wta,266874
c65f37b2cb1ae26c,wta,267487
c65f37b2cb1ae26c,wta,221735
c65f37b2cb1ae26c,wta,208000
c65f37b2cb1ae26c,wta,208471
c65f37b2cb1ae26c,wta,208939
c65f37b2cb1ae26c,wta,205806
c65f37b2cb1ae26c,wta,203762
c65f37b2cb1ae26c,wta,213640
c65f37b2cb1ae26c,wta,259693
c65f37b2cb1ae26c,wta,211891
c65f37b2cb1ae26c,wta,214668
c65f37b2cb1ae26c,wta,216778
c65f37b2cb1ae26c,wta,267332
c65f37b2cb1ae26c,wta,267715
c65f37b2cb1ae26c,wta,262879
c65f37b2cb1ae26c,wta,249675
c65f37b2cb1ae26c,wta,210587
c65f37b2cb1ae26c,wta,207990
c65f37b2cb1ae26c,wta,206277
c65f37b2cb1ae26c,wta,218622
c65f37b2cb1ae26c,wta,207109
c65f37b2cb1ae26c,wta,209545
c65f37b2cb1ae26c,wta,222347
c65f37b2cb1ae26c,wta,205625
c65f37b2cb1ae26c,wta,205857
c65f37b2cb1ae26c,wta,210952
c65f37b2cb1ae26c,wta,208161
c65f37b2cb1ae26c,wta,210980
c65f37b2cb1ae26c,wta,212062
c65f37b2cb1ae26c,wta,202585
c65f37b2cb1ae26c,wta,212121
c65f37b2cb1ae26c,wta,258577
c65f37b2cb1ae26c,wta,243927
c65f37b2cb1ae26c,wta,233358
c65f37b2cb1ae26c,wta,246351
c65f37b2cb1ae26c,wta,246597
c65f37b2cb1ae26c,wta,201294
c65f37b2cb1ae26c,wta,258823
c65f37b2cb1ae26c,wta,257441
c65f37b2cb1ae26c,wta,234681
c65f37b2cb1ae26c,wta,226698
c65f37b2cb1ae26c,wta,244797
c65f37b2cb1ae26c,wta,201120
c65f37b2cb1ae26c,wta,262659
c65f37b2cb1ae26c,wta,245578
c65f37b2cb1ae26c,wta,249067
c65f37b2cb1ae26c,wta,265978
c65f37b2cb1ae26c,wta,258906
c65f37b2cb1ae26c,wta,249913
c65f37b2cb1ae26c,wta,250788
c65f37b2cb1ae26c,wta,218891
c65f37b2cb1ae26c,wta,239665
c65f37b2cb1ae26c,wta,236834
c65f37b2cb1ae26c,wta,258003
c65f37b2cb1ae26c,wta,246140
c65f37b2cb1ae26c,wta,219961
c65f37b2cb1ae26c,wta,235700
c65f37b2cb1ae26c,wta,259506
c65f37b2cb1ae26c,wta,247043
c65f37b2cb1ae26c,wta,215357
c65f37b2cb1ae26c,wta,268476
c65f37b2cb1ae26c,wta,246879
c65f37b2cb1ae26c,wta,258092
c65f37b2cb1ae26c,wta,228682
c65f37b2cb1ae26c,wta,243593
c65f37b2cb1ae26c,wta,258907
c65f37b2cb1ae26c,wta,259272
c65f37b2cb1ae26c,wta,200802
c65f37b2cb1ae26c,wta,245420
c65f37b2cb1ae26c,wta,258916
c65f37b2cb1ae26c,wta,259459
c65f37b2cb1ae26c,wta,242345
c65f37b2cb1ae26c,wta,257156
c65f37b2cb1ae26c,wta,258875
c65f37b2cb1ae26c,wta,201776
c65f37b2cb1ae26c,wta,258097
c65f37b2cb1ae26c,wta,223296
c65f37b2cb1ae26c,wta,268129
c65f37b2cb1ae26c,wta,246622
c65f37b2cb1ae26c,wta,244043
c65f37b2cb1ae26c,wta,257420
c65f37b2cb1ae26c,wta,217996
c65f37b2cb1ae26c,wta,258361
c65f37b2cb1ae26c,wta,235747
c65f37b2cb1ae26c,wta,250973
c65f37b2cb1ae26c,wta,266186
c65f37b2cb1ae26c,wta,239230
c65f37b2cb1ae26c,wta,245493
c65f37b2cb1ae26c,wta,218434
c65f37b2cb1ae26c,wta,265173
c65f37b2cb1ae26c,wta,203770
c65f37b2cb1ae26c,wta,258114
c65f37b2cb1ae26c,wta,268192
c65f37b2cb1ae26c,wta,203299
c65f37b2cb1ae26c,wta,233239
c65f37b2cb1ae26c,wta,237195
c65f37b2cb1ae26c,wta,247511
c65f37b2cb1ae26c,wta,246717
c65f37b2cb1ae26c,wta,237145
c65f37b2cb1ae26c,wta,230581
c65f37b2cb1ae26c,wta,237861
c65f37b2cb1ae26c,wta,241791
c65f37b2cb1ae26c,wta,247596
c65f37b2cb1ae26c,wta,249598
c65f37b2cb1ae26c,wta,239340
c65f37b2cb1ae26c,wta,251247
c65f37b2cb1ae26c,wta,223824
c65f37b2cb1ae26c,wta,255598
c65f37b2cb1ae26c,wta,255485
c65f37b2cb1ae26c,wta,259328
c65f37b2cb1ae26c,wta,257675
c65f37b2cb1ae26c,wta,257274
c65f37b2cb1ae26c,wta,258416
c65f37b2cb1ae26c,wta,245520
c65f37b2cb1ae26c,wta,242797
c65f37b2cb1ae26c,wta,235805
c65f37b2cb1ae26c,wta,225893
c65f37b2cb1ae26c,wta,239381
c65f37b2cb1ae26c,wta,263449
c65f37b2cb1ae26c,wta,234571
c65f37b2cb1ae26c,wta,245235
c65f37b2cb1ae26c,wta,233003
c65f37b2cb1ae26c,wta,247580
c65f37b2cb1ae26c,wta,247083
c65f37b2cb1ae26c,wta,225398
c65f37b2cb1ae26c,wta,258713
c65f37b2cb1ae26c,wta,251385
c65f37b2cb1ae26c,wta,217411
c65f37b2cb1ae26c,wta,243150
c65f37b2cb1ae26c,wta,248961
c65f37b2cb1ae26c,wta,216845
c65f37b2cb1ae26c,wta,223508
c65f37b2cb1ae26c,wta,244125
c65f37b2cb1ae26c,wta,237048
c65f37b2cb1ae26c,wta,200666
c65f37b2cb1ae26c,wta,258854
c65f37b2cb1ae26c,wta,257653
c65f37b2cb1ae26c,wta,259420
c65f37b2cb1ae26c,wta,248966
c65f37b2cb1ae26c,wta,256863
c65f37b2cb1ae26c,wta,266137
c65f37b2cb1ae26c,wta,237664
c65f37b2cb1ae26c,wta,262792
c65f37b2cb1ae26c,wta,240110
c65f37b2cb1ae26c,wta,257417
c65f37b2cb1ae26c,wta,258370
c65f37b2cb1ae26c,wta,230378
c65f37b2cb1ae26c,wta,234780
c65f37b2cb1ae26c,wta,256768
c65f37b2cb1ae26c,wta,229817
c65f37b2cb1ae26c,wta,265859
c65f37b2cb1ae26c,wta,264824
c65f37b2cb1ae26c,wta,218887
c65f37b2cb1ae26c,wta,233984
c65f37b2cb1ae26c,wta,245008
c65f37b2cb1ae26c,wta,243738
c65f37b2cb1ae26c,wta,266177
c65f37b2cb1ae26c,wta,239676
c65f37b2cb1ae26c,wta,200248
c65f37b2cb1ae26c,wta,228815
c65f37b2cb1ae26c,wta,268047
c65f37b2cb1ae26c,wta,254826
c65f37b2cb1ae26c,wta,262589
c65f37b2cb1ae26c,wta,235285
c65f37b2cb1ae26c,wta,256479
c65f37b2cb1ae26c,wta,258070
c65f37b2cb1ae26c,wta,252138
c65f37b2cb1ae26c,wta,258050
c65f37b2cb1ae26c,wta,241191
c65f37b2cb1ae26c,wta,258179
c65f37b2cb1ae26c,wta,259343
c65f37b2cb1ae26c,wta,254328
c65f37b2cb1ae26c,wta,255167
c65f37b2cb1ae26c,wta,258334
c65f37b2cb1ae26c,wta,244669
c65f37b2cb1ae26c,wta,254152
c65f37b2cb1ae26c,wta,249735
c65f37b2cb1ae26c,wta,245023
c65f37b2cb1ae26c,wta,232691
c65f37b2cb1ae26c,wta,223179
c65f37b2cb1ae26c,wta,229126
c65f37b2cb1ae26c,wta,204032
c65f37b2cb1ae26c,wta,245517
c65f37b2cb1ae26c,wta,258053
c65f37b2cb1ae26c,wta,228488
c65f37b2cb1ae26c,wta,249375
c65f37b2cb1ae26c,wta,255254
c65f37b2cb1ae26c,wta,235727
c65f37b2cb1ae26c,wta,244502
c65f37b2cb1ae26c,wta,227356
c65f37b2cb1ae26c,wta,247115
c65f37b2cb1ae26c,wta,240700
c65f37b2cb1ae26c,wta,258755
c65f37b2cb1ae26c,wta,237142
c65f37b2cb1ae26c,wta,240563
c65f37b2cb1ae26c,wta,266144
c65f37b2cb1ae26c,wta,205972
c65f37b2cb1ae26c,wta,202284
c65f37b2cb1ae26c,wta,217554
c65f37b2cb1ae26c,wta,215810
c65f37b2cb1ae26c,wta,260078
c65f37b2cb1ae26c,wta,236442
c65f37b2cb1ae26c,wta,216711
c65f37b2cb1ae26c,wta,204385
c65f37b2cb1ae26c,wta,212734
c65f37b2cb1ae26c,wta,222148
c65f37b2cb1ae26c,wta,236221
c65f37b2cb1ae26c,wta,212335
c65f37b2cb1ae26c,wta,213095
c65f37b2cb1ae26c,wta,223101
c65f37b2cb1ae26c,wta,206445
c65f37b2cb1ae26c,wta,207626
c65f37b2cb1ae26c,wta,200950
c65f37b2cb1ae26c,wta,261952
c65f37b2cb1ae26c,wta,212226
c65f37b2cb1ae26c,wta,216909
c65f37b2cb1ae26c,wta,208661
c65f37b2cb1ae26c,wta,204694
c65f37b2cb1ae26c,wta,264570
c65f37b2cb1ae26c,wta,209881
c65f37b2cb1ae26c,wta,204012
c65f37b2cb1ae26c,wta,208007
c65f37b2cb1ae26c,wta,217366
c65f37b2cb1ae26c,wta,200126
c65f37b2cb1ae26c,wta,204063
c65f37b2cb1ae26c,wta,241719
c65f37b2cb1ae26c,wta,202126
c65f37b2cb1ae26c,wta,236015
c65f37b2cb1ae26c,wta,207518
c65f37b2cb1ae26c,wta,210114
c65f37b2cb1ae26c,wta,200945
c65f37b2cb1ae26c,wta,211053
c65f37b2cb1ae26c,wta,212856
c65f37b2cb1ae26c,wta,263927
c65f37b2cb1ae26c,wta,260791
c65f37b2cb1ae26c,wta,232871
c65f37b2cb1ae26c,wta,214542
c65f37b2cb1ae26c,wta,201489
c65f37b2cb1ae26c,wta,222981
c65f37b2cb1ae26c,wta,203309
c65f37b2cb1ae26c,wta,221462
c65f37b2cb1ae26c,wta,215708
c65f37b2cb1ae26c,wta,203344
c65f37b2cb1ae26c,wta,220749
c65f37b2cb1ae26c,wta,222786
c65f37b2cb1ae26c,wta,220583
c65f37b2cb1ae26c,wta,221492
c65f37b2cb1ae26c,wta,209263
c65f37b2cb1ae26c,wta,245097
c65f37b2cb1ae26c,wta,221180
c65f37b2cb1ae26c,wta,211707
c65f37b2cb1ae26c,wta,211217
c65f37b2cb1ae26c,wta,214291
c65f37b2cb1ae26c,wta,218601
c65f37b2cb1ae26c,wta,245095
c65f37b2cb1ae26c,wta,217005
c65f37b2cb1ae26c,wta,230619
c65f37b2cb1ae26c,wta,241705
c65f37b2cb1ae26c,wta,206839
c65f37b2cb1ae26c,wta,264663
c65f37b2cb1ae26c,wta,266716
c65f37b2cb1ae26c,wta,262359
c65f37b2cb1ae26c,wta,226541
c65f37b2cb1ae26c,wta,228399
c65f37b2cb1ae26c,wta,261515
c65f37b2cb1ae26c,wta,256876
c65f37b2cb1ae26c,wta,236635
c65f37b2cb1ae26c,wta,264536
c65f37b2cb1ae26c,wta,220003
c65f37b2cb1ae26c,wta,232782
c65f37b2cb1ae26c,wta,261275
c65f37b2cb1ae26c,wta,255169
c65f37b2cb1ae26c,wta,238383
c65f37b2cb1ae26c,wta,258757
c65f37b2cb1ae26c,wta,237189
c65f37b2cb1ae26c,wta,249009
c65f37b2cb1ae26c,wta,200394
c65f37b2cb1ae26c,wta,242715
c65f37b2cb1ae26c,wta,242375
c65f37b2cb1ae26c,wta,238217
c65f37b2cb1ae26c,wta,237170
c65f37b2cb1ae26c,wta,265920
c65f37b2cb1ae26c,wta,245784
c65f37b2cb1ae26c,wta,238264
c65f37b2cb1ae26c,wta,240455
c65f37b2cb1ae26c,wta,217487
c65f37b2cb1ae26c,wta,255605
c65f37b2cb1ae26c,wta,240705
c65f37b2cb1ae26c,wta,244475
c65f37b2cb1ae26c,wta,241540
c65f37b2cb1ae26c,wta,238341
c65f37b2cb1ae26c,wta,238346
c65f37b2cb1ae26c,wta,261899
c65f37b2cb1ae26c,wta,251392
c65f37b2cb1ae26c,wta,256259
c65f37b2cb1ae26c,wta,258516
c65f37b2cb1ae26c,wta,242111
c65f37b2cb1ae26c,wta,248018
c65f37b2cb1ae26c,wta,204876
c65f37b2cb1ae26c,wta,269468
c65f37b2cb1ae26c,wta,258014
c65f37b2cb1ae26c,wta,247744
c65f37b2cb1ae26c,wta,237825
c65f37b2cb1ae26c,wta,207595
c65f37b2cb1ae26c,wta,258249
c65f37b2cb1ae26c,wta,234052
c65f37b2cb1ae26c,wta,227239
c65f37b2cb1ae26c,wta,230034
c65f37b2cb1ae26c,wta,233120
c65f37b2cb1ae26c,wta,263415
c65f37b2cb1ae26c,wta,243996
c65f37b2cb1ae26c,wta,254853
c65f37b2cb1ae26c,wta,244052
c65f37b2cb1ae26c,wta,239329
c65f37b2cb1ae26c,wta,236568
c65f37b2cb1ae26c,wta,259388
c65f37b2cb1ae26c,wta,237993
c65f37b2cb1ae26c,wta,233937
c65f37b2cb1ae26c,wta,268497
c65f37b2cb1ae26c,wta,252276
c65f37b2cb1ae26c,wta,233364
c65f37b2cb1ae26c,wta,263360
c65f37b2cb1ae26c,wta,258378
c65f37b2cb1ae26c,wta,248656
c65f37b2cb1ae26c,wta,258394
c65f37b2cb1ae26c,wta,233414
c65f37b2cb1ae26c,wta,255973
c65f37b2cb1ae26c,wta,243968
c65f37b2cb1ae26c,wta,257285
c65f37b2cb1ae26c,wta,237509
c65f37b2cb1ae26c,wta,245895
c65f37b2cb1ae26c,wta,244529
c65f37b2cb1ae26c,wta,237064
c65f37b2cb1ae26c,wta,241962
c65f37b2cb1ae26c,wta,254327
c65f37b2cb1ae26c,wta,224409
c65f37b2cb1ae26c,wta,238979
c65f37b2cb1ae26c,wta,249068
c65f37b2cb1ae26c,wta,239775
c65f37b2cb1ae26c,wta,230421
c65f37b2cb1ae26c,wta,240355
c65f37b2cb1ae26c,wta,234792
c65f37b2cb1ae26c,wta,252602
c65f37b2cb1ae26c,wta,242339
c65f37b2cb1ae26c,wta,250314
c65f37b2cb1ae26c,wta,251049
c65f37b2cb1ae26c,wta,240384
c65f37b2cb1ae26c,wta,240931
c65f37b2cb1ae26c,wta,232787
c65f37b2cb1ae26c,wta,240937
c65f37b2cb1ae26c,wta,208732
c65f37b2cb1ae26c,wta,230654
c65f37b2cb1ae26c,wta,236771
c65f37b2cb1ae26c,wta,252212
c65f37b2cb1ae26c,wta,248143
c65f37b2cb1ae26c,wta,234617
c65f37b2cb1ae26c,wta,261935
c65f37b2cb1ae26c,wta,230012
c65f37b2cb1ae26c,wta,211863
c65f37b2cb1ae26c,wta,241780
c65f37b2cb1ae26c,wta,240235
c65f37b2cb1ae26c,wta,241087
c65f37b2cb1ae26c,wta,259217
c65f37b2cb1ae26c,wta,244610
c65f37b2cb1ae26c,wta,234522
c65f37b2cb1ae26c,wta,250192
c65f37b2cb1ae26c,wta,232247
c65f37b2cb1ae26c,wta,232104
c65f37b2cb1ae26c,wta,241130
c65f37b2cb1ae26c,wta,259357
c65f37b2cb1ae26c,wta,242388
c65f37b2cb1ae26c,wta,207242
c65f37b2cb1ae26c,wta,257937
c65f37b2cb1ae26c,wta,260455
c65f37b2cb1ae26c,wta,241982
c65f37b2cb1ae26c,wta,234533
c65f37b2cb1ae26c,wta,236674
c65f37b2cb1ae26c,wta,237211
c65f37b2cb1ae26c,wta,241232
c65f37b2cb1ae26c,wta,257447
c65f37b2cb1ae26c,wta,243595
c65f37b2cb1ae26c,wta,242460
c65f37b2cb1ae26c,wta,257245
c65f37b2cb1ae26c,wta,245968
c65f37b2cb1ae26c,wta,249984
c65f37b2cb1ae26c,wta,239094
c65f37b2cb1ae26c,wta,236610
c65f37b2cb1ae26c,wta,246139
c65f37b2cb1ae26c,wta,245965
c65f37b2cb1ae26c,wta,236512
c65f37b2cb1ae26c,wta,269144
c65f37b2cb1ae26c,wta,242336
c65f37b2cb1ae26c,wta,251593
c65f37b2cb1ae26c,wta,261260
c65f37b2cb1ae26c,wta,246072
c65f37b2cb1ae26c,wta,210932
c65f37b2cb1ae26c,wta,252216
c65f37b2cb1ae26c,wta,262308
c65f37b2cb1ae26c,wta,259167
c65f37b2cb1ae26c,wta,237714
c65f37b2cb1ae26c,wta,244016
c65f37b2cb1ae26c,wta,224752
c65f37b2cb1ae26c,wta,257673
c65f37b2cb1ae26c,wta,201216
c65f37b2cb1ae26c,wta,228566
c65f37b2cb1ae26c,wta,247599
c65f37b2cb1ae26c,wta,244500
c65f37b2cb1ae26c,wta,237957
c65f37b2cb1ae26c,wta,237166
c65f37b2cb1ae26c,wta,247623
c65f37b2cb1ae26c,wta,244706
c65f37b2cb1ae26c,wta,217001
c65f37b2cb1ae26c,wta,216993
c65f37b2cb1ae26c,wta,205597
c65f37b2cb1ae26c,wta,200648
c65f37b2cb1ae26c,wta,206882
c65f37b2cb1ae26c,wta,221747
c65f37b2cb1ae26c,wta,235059
c65f37b2cb1ae26c,wta,220269
c65f37b2cb1ae26c,wta,217351
c65f37b2cb1ae26c,wta,220908
c65f37b2cb1ae26c,wta,210765
c65f37b2cb1ae26c,wta,210467
c65f37b2cb1ae26c,wta,212665
c65f37b2cb1ae26c,wta,213205
c65f37b2cb1ae26c,wta,214954
c65f37b2cb1ae26c,wta,203714
c65f37b2cb1ae26c,wta,214720
c65f37b2cb1ae26c,wta,252299
c65f37b2cb1ae26c,wta,237971
c65f37b2cb1ae26c,wta,240763
c65f37b2cb1ae26c,wta,219599
c65f37b2cb1ae26c,wta,260789
c65f37b2cb1ae26c,wta,220344
c65f37b2cb1ae26c,wta,210024
c65f37b2cb1ae26c,wta,208736
c65f37b2cb1ae26c,wta,217882
c65f37b2cb1ae26c,wta,223664
c65f37b2cb1ae26c,wta,212339
c65f37b2cb1ae26c,wta,201978
c65f37b2cb1ae26c,wta,216920
c65f37b2cb1ae26c,wta,223245
c65f37b2cb1ae26c,wta,227462
c65f37b2cb1ae26c,wta,237469
c65f37b2cb1ae26c,wta,223655
c65f37b2cb1ae26c,wta,262945
c65f37b2cb1ae26c,wta,262435
c65f37b2cb1ae26c,wta,265643
c65f37b2cb1ae26c,wta,223235
c65f37b2cb1ae26c,wta,203861
c65f37b2cb1ae26c,wta,224629
c65f37b2cb1ae26c,wta,231602
c65f37b2cb1ae26c,wta,229906
c65f37b2cb1ae26c,wta,209066
c65f37b2cb1ae26c,wta,263001
c65f37b2cb1ae26c,wta,264616
c65f37b2cb1ae26c,wta,200123
c65f37b2cb1ae26c,wta,226138
c65f37b2cb1ae26c,wta,212424
c65f37b2cb1ae26c,wta,234275
c65f37b2cb1ae26c,wta,234252
c65f37b2cb1ae26c,wta,212012
c65f37b2cb1ae26c,wta,201888
c65f37b2cb1ae26c,wta,233502
c65f37b2cb1ae26c,wta,229217
c65f37b2cb1ae26c,wta,213114
c65f37b2cb1ae26c,wta,215506
c65f37b2cb1ae26c,wta,211330
c65f37b2cb1ae26c,wta,238352
c65f37b2cb1ae26c,wta,224773
c65f37b2cb1ae26c,wta,261793
c65f37b2cb1ae26c,wta,261804
c65f37b2cb1ae26c,wta,225322
c65f37b2cb1ae26c,wta,230377
c65f37b2cb1ae26c,wta,204254
c65f37b2cb1ae26c,wta,218229
c65f37b2cb1ae26c,wta,253966
c65f37b2cb1ae26c,wta,238040
c65f37b2cb1ae26c,wta,264841
c65f37b2cb1ae26c,wta,224185
c65f37b2cb1ae26c,wta,221476
c65f37b2cb1ae26c,wta,209155
c65f37b2cb1ae26c,wta,217774
c65f37b2cb1ae26c,wta,256167
c65f37b2cb1ae26c,wta,207183
c65f37b2cb1ae26c,wta,264667
c65f37b2cb1ae26c,wta,234130
c65f37b2cb1ae26c,wta,251666
c65f37b2cb1ae26c,wta,239974
c65f37b2cb1ae26c,wta,230307
c65f37b2cb1ae26c,wta,243434
c65f37b2cb1ae26c,wta,244195
c65f37b2cb1ae26c,wta,243444
c65f37b2cb1ae26c,wta,244168
c65f37b2cb1ae26c,wta,202360
c65f37b2cb1ae26c,wta,209095
c65f37b2cb1ae26c,wta,255735
c65f37b2cb1ae26c,wta,261687
c65f37b2cb1ae26c,wta,202160
c65f37b2cb1ae26c,wta,261985
c65f37b2cb1ae26c,wta,264878
c65f37b2cb1ae26c,wta,262420
